open_time_brasilia,open,high,low,close,volume,close_time_brasilia,quote_volume,trades
2026-06-14 01:25:00,0.97000000,0.97000000,0.96700000,0.96800000,7584.27000000,2026-06-14 01:29:59,7342.77779000,58
2026-06-14 01:30:00,0.96800000,0.96800000,0.96800000,0.96800000,804.42000000,2026-06-14 01:34:59,778.67856000,8
2026-06-14 01:35:00,0.96800000,0.96800000,0.96500000,0.96600000,1976.54000000,2026-06-14 01:39:59,1911.31614000,25
2026-06-14 01:40:00,0.96500000,0.96600000,0.96400000,0.96400000,1756.18000000,2026-06-14 01:44:59,1695.87923000,21
2026-06-14 01:45:00,0.96400000,0.96400000,0.96300000,0.96400000,681.43000000,2026-06-14 01:49:59,656.35480000,15
2026-06-14 01:50:00,0.96500000,0.96600000,0.96300000,0.96400000,5274.33000000,2026-06-14 01:54:59,5084.34518000,35
2026-06-14 01:55:00,0.96400000,0.96600000,0.96400000,0.96600000,6514.26000000,2026-06-14 01:59:59,6291.16169000,28
2026-06-14 02:00:00,0.96700000,0.96700000,0.96700000,0.96700000,19.99000000,2026-06-14 02:04:59,19.33033000,2
2026-06-14 02:05:00,0.96500000,0.96700000,0.96500000,0.96700000,826.92000000,2026-06-14 02:09:59,798.45397000,9
2026-06-14 02:10:00,0.96600000,0.96600000,0.96500000,0.96500000,747.79000000,2026-06-14 02:14:59,722.10030000,7
2026-06-14 02:15:00,0.96400000,0.96400000,0.96300000,0.96300000,946.18000000,2026-06-14 02:19:59,912.02167000,10
2026-06-14 02:20:00,0.96300000,0.96300000,0.96300000,0.96300000,208.40000000,2026-06-14 02:24:59,200.68920000,4
2026-06-14 02:25:00,0.96200000,0.96300000,0.96100000,0.96200000,8465.16000000,2026-06-14 02:29:59,8144.10541000,64
2026-06-14 02:30:00,0.96200000,0.96300000,0.96100000,0.96100000,3014.32000000,2026-06-14 02:34:59,2897.74313000,35
2026-06-14 02:35:00,0.96200000,0.96400000,0.96200000,0.96400000,7876.17000000,2026-06-14 02:39:59,7585.04170000,32
2026-06-14 02:40:00,0.96500000,0.96500000,0.96400000,0.96500000,5573.68000000,2026-06-14 02:44:59,5376.09757000,23
2026-06-14 02:45:00,0.96500000,0.96500000,0.96500000,0.96500000,218.70000000,2026-06-14 02:49:59,211.04550000,2
2026-06-14 02:50:00,0.96600000,0.96600000,0.96500000,0.96500000,2117.53000000,2026-06-14 02:54:59,2045.42368000,15
2026-06-14 02:55:00,0.96500000,0.96700000,0.96500000,0.96700000,1951.00000000,2026-06-14 02:59:59,1885.92237000,11
2026-06-14 03:00:00,0.96700000,0.96800000,0.96700000,0.96800000,3196.37000000,2026-06-14 03:04:59,3092.87863000,19
2026-06-14 03:05:00,0.96800000,0.96900000,0.96800000,0.96900000,1117.30000000,2026-06-14 03:09:59,1081.80510000,7
2026-06-14 03:10:00,0.96900000,0.96900000,0.96800000,0.96800000,815.62000000,2026-06-14 03:14:59,789.78455000,7
2026-06-14 03:15:00,0.96800000,0.96800000,0.96700000,0.96700000,447.87000000,2026-06-14 03:19:59,433.09784000,6
2026-06-14 03:20:00,0.96600000,0.96600000,0.96400000,0.96500000,2788.62000000,2026-06-14 03:24:59,2690.55014000,22
2026-06-14 03:25:00,0.96400000,0.96600000,0.96400000,0.96600000,1591.76000000,2026-06-14 03:29:59,1537.21836000,9
2026-06-14 03:30:00,0.96600000,0.96600000,0.96300000,0.96300000,1704.58000000,2026-06-14 03:34:59,1642.92374000,11
2026-06-14 03:35:00,0.96300000,0.96300000,0.96200000,0.96200000,915.34000000,2026-06-14 03:39:59,880.87958000,8
2026-06-14 03:40:00,0.96200000,0.96300000,0.96000000,0.96200000,4676.98000000,2026-06-14 03:44:59,4496.52122000,31
2026-06-14 03:45:00,0.96100000,0.96100000,0.96100000,0.96100000,1291.88000000,2026-06-14 03:49:59,1241.49668000,5
2026-06-14 03:50:00,0.96100000,0.96200000,0.96100000,0.96100000,2252.23000000,2026-06-14 03:54:59,2164.45846000,14
2026-06-14 03:55:00,0.96100000,0.96100000,0.96000000,0.96000000,316.38000000,2026-06-14 03:59:59,304.01518000,9
2026-06-14 04:00:00,0.96000000,0.96000000,0.95900000,0.95900000,420.03000000,2026-06-14 04:04:59,403.21377000,5
2026-06-14 04:05:00,0.95900000,0.95900000,0.95600000,0.95700000,25635.15000000,2026-06-14 04:09:59,24536.75038000,77
2026-06-14 04:10:00,0.95800000,0.95800000,0.95800000,0.95800000,478.20000000,2026-06-14 04:14:59,458.11560000,7
2026-06-14 04:15:00,0.95800000,0.95900000,0.95800000,0.95900000,246.21000000,2026-06-14 04:19:59,235.91694000,3
2026-06-14 04:20:00,0.95900000,0.95900000,0.95900000,0.95900000,3234.94000000,2026-06-14 04:24:59,3102.30746000,19
2026-06-14 04:25:00,0.95900000,0.95900000,0.95800000,0.95800000,3957.23000000,2026-06-14 04:29:59,3792.95597000,37
2026-06-14 04:30:00,0.95700000,0.95700000,0.95500000,0.95500000,4461.71000000,2026-06-14 04:34:59,4261.34831000,27
2026-06-14 04:35:00,0.95500000,0.95600000,0.95500000,0.95500000,3340.23000000,2026-06-14 04:39:59,3190.20056000,24
2026-06-14 04:40:00,0.95500000,0.95500000,0.95300000,0.95300000,242.66000000,2026-06-14 04:44:59,231.55848000,6
2026-06-14 04:45:00,0.95400000,0.95600000,0.95400000,0.95600000,5670.95000000,2026-06-14 04:49:59,5416.26542000,32
2026-06-14 04:50:00,0.95600000,0.95600000,0.95600000,0.95600000,588.58000000,2026-06-14 04:54:59,562.68248000,2
2026-06-14 04:55:00,0.95600000,0.95600000,0.95500000,0.95600000,661.14000000,2026-06-14 04:59:59,632.04126000,6
2026-06-14 05:00:00,0.95500000,0.95500000,0.95300000,0.95400000,3877.34000000,2026-06-14 05:04:59,3699.45057000,33
2026-06-14 05:05:00,0.95500000,0.95700000,0.95500000,0.95700000,8021.89000000,2026-06-14 05:09:59,7674.68680000,19
2026-06-14 05:10:00,0.95800000,0.95800000,0.95700000,0.95700000,245.22000000,2026-06-14 05:14:59,234.68576000,5
2026-06-14 05:15:00,0.95800000,0.95900000,0.95800000,0.95900000,1742.45000000,2026-06-14 05:19:59,1669.94779000,13
2026-06-14 05:20:00,0.95800000,0.95800000,0.95700000,0.95800000,3104.43000000,2026-06-14 05:24:59,2973.43044000,19
2026-06-14 05:25:00,0.95700000,0.96200000,0.95700000,0.96200000,10113.40000000,2026-06-14 05:29:59,9694.39381000,47
2026-06-14 05:30:00,0.96100000,0.96100000,0.96000000,0.96000000,1080.98000000,2026-06-14 05:34:59,1038.04090000,12
2026-06-14 05:35:00,0.96000000,0.96000000,0.95900000,0.95900000,633.66000000,2026-06-14 05:39:59,608.30383000,6
2026-06-14 05:40:00,0.95900000,0.96000000,0.95900000,0.96000000,1443.16000000,2026-06-14 05:44:59,1384.74907000,13
2026-06-14 05:45:00,0.96100000,0.96200000,0.96100000,0.96200000,866.65000000,2026-06-14 05:49:59,833.54379000,9
2026-06-14 05:50:00,0.96100000,0.96100000,0.95900000,0.95900000,55.31000000,2026-06-14 05:54:59,53.14011000,3
2026-06-14 05:55:00,0.95800000,0.95800000,0.95800000,0.95800000,70.03000000,2026-06-14 05:59:59,67.08874000,2
2026-06-14 06:00:00,0.95700000,0.95700000,0.95700000,0.95700000,638.05000000,2026-06-14 06:04:59,610.61385000,4
2026-06-14 06:05:00,0.95700000,0.95700000,0.95600000,0.95600000,1830.31000000,2026-06-14 06:09:59,1750.93691000,13
2026-06-14 06:10:00,0.95500000,0.95700000,0.95500000,0.95600000,801.92000000,2026-06-14 06:14:59,766.66270000,10
2026-06-14 06:15:00,0.95500000,0.95500000,0.95300000,0.95300000,1459.11000000,2026-06-14 06:19:59,1392.29835000,15
2026-06-14 06:20:00,0.95300000,0.95500000,0.95300000,0.95500000,1363.81000000,2026-06-14 06:24:59,1301.38831000,9
2026-06-14 06:25:00,0.95500000,0.95600000,0.95500000,0.95600000,2282.80000000,2026-06-14 06:29:59,2181.43238000,6
2026-06-14 06:30:00,0.95700000,0.95900000,0.95700000,0.95900000,1923.42000000,2026-06-14 06:34:59,1844.30277000,14
2026-06-14 06:35:00,0.95800000,0.95800000,0.95700000,0.95800000,1656.37000000,2026-06-14 06:39:59,1586.78485000,11
2026-06-14 06:40:00,0.95900000,0.96000000,0.95900000,0.96000000,3033.65000000,2026-06-14 06:44:59,2910.54222000,14
2026-06-14 06:45:00,0.96000000,0.96000000,0.95900000,0.95900000,68.29000000,2026-06-14 06:49:59,65.54982000,2
2026-06-14 06:50:00,0.96000000,0.96000000,0.96000000,0.96000000,53.16000000,2026-06-14 06:54:59,51.03360000,2
2026-06-14 06:55:00,0.96100000,0.96100000,0.96100000,0.96100000,30.26000000,2026-06-14 06:59:59,29.07986000,1
2026-06-14 07:00:00,0.96000000,0.96000000,0.95700000,0.95700000,7411.77000000,2026-06-14 07:04:59,7099.39045000,47
2026-06-14 07:05:00,0.95700000,0.95800000,0.95600000,0.95800000,3037.84000000,2026-06-14 07:09:59,2907.28752000,11
2026-06-14 07:10:00,0.95800000,0.95800000,0.95700000,0.95800000,13962.05000000,2026-06-14 07:14:59,13366.63759000,26
2026-06-14 07:15:00,0.95800000,0.95800000,0.95700000,0.95800000,1173.00000000,2026-06-14 07:19:59,1123.71700000,6
2026-06-14 07:20:00,0.95900000,0.95900000,0.95800000,0.95900000,3580.32000000,2026-06-14 07:24:59,3433.45744000,17
2026-06-14 07:25:00,0.95900000,0.95900000,0.95800000,0.95800000,1772.04000000,2026-06-14 07:29:59,1699.36187000,13
2026-06-14 07:30:00,0.95800000,0.95800000,0.95800000,0.95800000,620.23000000,2026-06-14 07:34:59,594.18034000,6
2026-06-14 07:35:00,0.95800000,0.95800000,0.95800000,0.95800000,9.25000000,2026-06-14 07:39:59,8.86150000,1
2026-06-14 07:40:00,0.95800000,0.95800000,0.95800000,0.95800000,1009.41000000,2026-06-14 07:44:59,967.01478000,7
2026-06-14 07:45:00,0.95700000,0.95700000,0.95500000,0.95500000,5050.30000000,2026-06-14 07:49:59,4824.28244000,21
2026-06-14 07:50:00,0.95400000,0.95500000,0.95400000,0.95500000,49.41000000,2026-06-14 07:54:59,47.14237000,4
2026-06-14 07:55:00,0.95400000,0.95400000,0.95300000,0.95300000,206.10000000,2026-06-14 07:59:59,196.46140000,5
2026-06-14 08:00:00,0.95200000,0.95200000,0.95100000,0.95100000,672.47000000,2026-06-14 08:04:59,640.15944000,7
2026-06-14 08:05:00,0.95100000,0.95100000,0.94900000,0.95000000,5709.62000000,2026-06-14 08:09:59,5424.66596000,44
2026-06-14 08:10:00,0.95100000,0.95300000,0.95100000,0.95300000,529.67000000,2026-06-14 08:14:59,504.30210000,10
2026-06-14 08:15:00,0.95300000,0.95300000,0.95100000,0.95100000,1288.73000000,2026-06-14 08:19:59,1225.81261000,26
2026-06-14 08:20:00,0.95100000,0.95200000,0.95100000,0.95100000,271.42000000,2026-06-14 08:24:59,258.25020000,7
2026-06-14 08:25:00,0.95100000,0.95200000,0.95100000,0.95200000,224.68000000,2026-06-14 08:29:59,213.87433000,4
2026-06-14 08:30:00,0.95300000,0.95300000,0.95300000,0.95300000,157.92000000,2026-06-14 08:34:59,150.49776000,2
2026-06-14 08:35:00,0.95400000,0.95500000,0.95400000,0.95400000,415.38000000,2026-06-14 08:39:59,396.29216000,4
2026-06-14 08:40:00,0.95400000,0.95400000,0.95300000,0.95300000,453.00000000,2026-06-14 08:44:59,432.15151000,5
2026-06-14 08:45:00,0.95300000,0.95300000,0.95200000,0.95200000,674.44000000,2026-06-14 08:49:59,642.36899000,11
2026-06-14 08:50:00,0.95300000,0.95300000,0.95300000,0.95300000,209.83000000,2026-06-14 08:54:59,199.96799000,1
2026-06-14 08:55:00,0.95300000,0.95300000,0.95300000,0.95300000,1277.33000000,2026-06-14 08:59:59,1217.29549000,12
2026-06-14 09:00:00,0.95300000,0.95300000,0.95100000,0.95200000,2539.62000000,2026-06-14 09:04:59,2417.79531000,16
2026-06-14 09:05:00,0.95100000,0.95100000,0.95000000,0.95000000,396.35000000,2026-06-14 09:09:59,376.63700000,3
2026-06-14 09:10:00,0.95100000,0.95100000,0.95100000,0.95100000,218.70000000,2026-06-14 09:14:59,207.98370000,3
2026-06-14 09:15:00,0.95200000,0.95300000,0.95200000,0.95300000,1587.85000000,2026-06-14 09:19:59,1512.83711000,17
2026-06-14 09:20:00,0.95400000,0.95500000,0.95400000,0.95500000,1413.81000000,2026-06-14 09:24:59,1348.91393000,11
2026-06-14 09:25:00,0.95500000,0.95500000,0.95400000,0.95400000,690.20000000,2026-06-14 09:29:59,658.92355000,3
2026-06-14 09:30:00,0.95300000,0.95300000,0.95100000,0.95200000,1763.38000000,2026-06-14 09:34:59,1679.47057000,8
2026-06-14 09:35:00,0.95100000,0.95100000,0.95100000,0.95100000,581.55000000,2026-06-14 09:39:59,553.05405000,10
2026-06-14 09:40:00,0.95200000,0.95200000,0.95200000,0.95200000,37.45000000,2026-06-14 09:44:59,35.65240000,2
2026-06-14 09:45:00,0.95100000,0.95200000,0.95100000,0.95100000,4084.40000000,2026-06-14 09:49:59,3884.65776000,16
2026-06-14 09:50:00,0.95100000,0.95100000,0.94900000,0.94900000,9452.97000000,2026-06-14 09:54:59,8986.63017000,22
2026-06-14 09:55:00,0.95000000,0.95100000,0.95000000,0.95100000,3343.19000000,2026-06-14 09:59:59,3177.99509000,18
2026-06-14 10:00:00,0.95100000,0.95200000,0.95100000,0.95100000,293.60000000,2026-06-14 10:04:59,279.40187000,3
2026-06-14 10:05:00,0.95100000,0.95100000,0.95100000,0.95100000,69.59000000,2026-06-14 10:09:59,66.18009000,1
2026-06-14 10:10:00,0.95200000,0.95200000,0.95000000,0.95100000,2348.35000000,2026-06-14 10:14:59,2233.28154000,23
2026-06-14 10:15:00,0.95100000,0.95200000,0.95000000,0.95000000,397.92000000,2026-06-14 10:19:59,378.54252000,6
2026-06-14 10:20:00,0.95100000,0.95100000,0.95100000,0.95100000,453.95000000,2026-06-14 10:24:59,431.70645000,5
2026-06-14 10:25:00,0.95000000,0.95000000,0.94900000,0.94900000,610.90000000,2026-06-14 10:29:59,580.15250000,3
2026-06-14 10:30:00,0.94900000,0.94900000,0.94600000,0.94800000,2184.31000000,2026-06-14 10:34:59,2069.45187000,45
2026-06-14 10:35:00,0.94800000,0.94800000,0.94700000,0.94700000,2306.60000000,2026-06-14 10:39:59,2185.18850000,20
2026-06-14 10:40:00,0.94800000,0.95000000,0.94800000,0.95000000,232.05000000,2026-06-14 10:44:59,220.28250000,3
2026-06-14 10:45:00,0.94900000,0.94900000,0.94800000,0.94800000,4894.93000000,2026-06-14 10:49:59,4640.56055000,22
2026-06-14 10:50:00,0.94700000,0.94800000,0.94700000,0.94800000,1694.08000000,2026-06-14 10:54:59,1605.69749000,11
2026-06-14 10:55:00,0.95000000,0.95100000,0.95000000,0.95100000,4902.83000000,2026-06-14 10:59:59,4661.39906000,23
2026-06-14 11:00:00,0.95100000,0.95100000,0.94800000,0.95000000,1842.25000000,2026-06-14 11:04:59,1749.45499000,30
2026-06-14 11:05:00,0.95000000,0.95100000,0.95000000,0.95000000,741.22000000,2026-06-14 11:09:59,704.45594000,13
2026-06-14 11:10:00,0.95000000,0.95000000,0.94700000,0.94900000,9706.94000000,2026-06-14 11:14:59,9220.08904000,26
2026-06-14 11:15:00,0.95000000,0.95300000,0.95000000,0.95300000,10432.34000000,2026-06-14 11:19:59,9933.74159000,74
2026-06-14 11:20:00,0.95300000,0.95300000,0.95100000,0.95100000,3047.07000000,2026-06-14 11:24:59,2902.88271000,16
2026-06-14 11:25:00,0.95100000,0.95100000,0.94900000,0.94900000,878.19000000,2026-06-14 11:29:59,834.95467000,8
2026-06-14 11:30:00,0.95000000,0.95000000,0.94400000,0.94500000,24300.64000000,2026-06-14 11:34:59,23035.70879000,118
2026-06-14 11:35:00,0.94400000,0.94500000,0.94000000,0.94100000,8834.43000000,2026-06-14 11:39:59,8330.13735000,83
2026-06-14 11:40:00,0.94100000,0.94200000,0.93700000,0.93900000,17804.48000000,2026-06-14 11:44:59,16725.50451000,139
2026-06-14 11:45:00,0.94000000,0.94200000,0.93900000,0.94200000,2263.39000000,2026-06-14 11:49:59,2129.51571000,28
2026-06-14 11:50:00,0.94200000,0.94400000,0.94200000,0.94400000,401.61000000,2026-06-14 11:54:59,378.43959000,9
2026-06-14 11:55:00,0.94300000,0.94300000,0.94300000,0.94300000,509.14000000,2026-06-14 11:59:59,480.11902000,7
2026-06-14 12:00:00,0.94400000,0.94500000,0.94300000,0.94400000,1138.61000000,2026-06-14 12:04:59,1074.82650000,15
2026-06-14 12:05:00,0.94500000,0.95000000,0.94300000,0.95000000,24231.29000000,2026-06-14 12:09:59,22959.86182000,212
2026-06-14 12:10:00,0.95000000,0.95000000,0.94600000,0.94800000,11346.51000000,2026-06-14 12:14:59,10765.47262000,91
2026-06-14 12:15:00,0.94900000,0.95100000,0.94800000,0.94800000,7592.18000000,2026-06-14 12:19:59,7210.05029000,55
2026-06-14 12:20:00,0.94900000,0.95000000,0.94700000,0.94900000,7986.12000000,2026-06-14 12:24:59,7573.55504000,71
2026-06-14 12:25:00,0.94700000,0.94900000,0.94600000,0.94800000,4320.53000000,2026-06-14 12:29:59,4094.33275000,38
2026-06-14 12:30:00,0.94700000,0.94800000,0.94700000,0.94800000,3572.20000000,2026-06-14 12:34:59,3383.73790000,34
2026-06-14 12:35:00,0.94800000,0.94900000,0.94500000,0.94600000,6400.04000000,2026-06-14 12:39:59,6058.67337000,65
2026-06-14 12:40:00,0.94500000,0.94600000,0.94300000,0.94600000,9066.08000000,2026-06-14 12:44:59,8566.09668000,89
2026-06-14 12:45:00,0.94600000,0.94600000,0.94500000,0.94600000,994.36000000,2026-06-14 12:49:59,940.49358000,21
2026-06-14 12:50:00,0.94600000,0.94700000,0.94600000,0.94700000,491.11000000,2026-06-14 12:54:59,464.70542000,9
2026-06-14 12:55:00,0.94600000,0.94600000,0.94300000,0.94300000,10000.39000000,2026-06-14 12:59:59,9442.01707000,64
2026-06-14 13:00:00,0.94200000,0.94500000,0.94200000,0.94400000,10457.41000000,2026-06-14 13:04:59,9867.59117000,65
2026-06-14 13:05:00,0.94600000,0.94700000,0.94500000,0.94600000,2876.97000000,2026-06-14 13:09:59,2722.46240000,45
2026-06-14 13:10:00,0.94700000,0.94800000,0.94700000,0.94800000,4513.14000000,2026-06-14 13:14:59,4277.36384000,22
2026-06-14 13:15:00,0.94800000,0.95000000,0.94800000,0.95000000,3804.62000000,2026-06-14 13:19:59,3610.16033000,32
2026-06-14 13:20:00,0.95000000,0.95000000,0.94900000,0.94900000,619.16000000,2026-06-14 13:24:59,588.19251000,8
2026-06-14 13:25:00,0.94800000,0.94800000,0.94800000,0.94800000,7.42000000,2026-06-14 13:29:59,7.03416000,1
2026-06-14 13:30:00,0.94800000,0.94800000,0.94800000,0.94800000,556.65000000,2026-06-14 13:34:59,527.70420000,4
2026-06-14 13:35:00,0.94700000,0.94700000,0.94600000,0.94700000,670.22000000,2026-06-14 13:39:59,634.68249000,13
2026-06-14 13:40:00,0.94600000,0.95000000,0.94600000,0.95000000,516.04000000,2026-06-14 13:44:59,488.98884000,19
2026-06-14 13:45:00,0.95000000,0.95100000,0.94600000,0.94600000,4451.49000000,2026-06-14 13:49:59,4219.58724000,43
2026-06-14 13:50:00,0.94600000,0.94700000,0.94500000,0.94600000,1829.03000000,2026-06-14 13:54:59,1730.20548000,26
2026-06-14 13:55:00,0.94600000,0.94800000,0.94600000,0.94800000,2933.82000000,2026-06-14 13:59:59,2777.13870000,26
2026-06-14 14:00:00,0.94700000,0.94800000,0.94700000,0.94800000,2989.92000000,2026-06-14 14:04:59,2834.31814000,28
2026-06-14 14:05:00,0.94900000,0.94900000,0.94700000,0.94700000,2642.01000000,2026-06-14 14:09:59,2506.77863000,13
2026-06-14 14:10:00,0.94600000,0.94800000,0.94600000,0.94700000,772.97000000,2026-06-14 14:14:59,731.83914000,8
2026-06-14 14:15:00,0.94700000,0.94800000,0.94700000,0.94800000,609.33000000,2026-06-14 14:19:59,577.27444000,8
2026-06-14 14:20:00,0.94700000,0.94700000,0.94600000,0.94700000,1796.97000000,2026-06-14 14:24:59,1701.38074000,12
2026-06-14 14:25:00,0.94700000,0.94700000,0.94700000,0.94700000,438.90000000,2026-06-14 14:29:59,415.63830000,5
2026-06-14 14:30:00,0.94700000,0.94800000,0.94700000,0.94800000,1689.40000000,2026-06-14 14:34:59,1599.86780000,10
2026-06-14 14:35:00,0.94700000,0.94800000,0.94400000,0.94500000,2818.15000000,2026-06-14 14:39:59,2663.92371000,13
2026-06-14 14:40:00,0.94600000,0.94700000,0.94600000,0.94700000,2518.28000000,2026-06-14 14:44:59,2383.35217000,13
2026-06-14 14:45:00,0.94600000,0.94800000,0.94400000,0.94400000,3839.06000000,2026-06-14 14:49:59,3633.24089000,17
2026-06-14 14:50:00,0.94400000,0.94400000,0.94300000,0.94300000,9739.83000000,2026-06-14 14:54:59,9188.23041000,41
2026-06-14 14:55:00,0.94400000,0.94400000,0.94300000,0.94400000,2512.66000000,2026-06-14 14:59:59,2371.90510000,22
2026-06-14 15:00:00,0.94500000,0.94500000,0.94300000,0.94300000,384.34000000,2026-06-14 15:04:59,362.75764000,7
2026-06-14 15:05:00,0.94500000,0.94500000,0.94400000,0.94400000,435.04000000,2026-06-14 15:09:59,410.68476000,6
2026-06-14 15:10:00,0.94500000,0.94700000,0.94500000,0.94700000,1262.20000000,2026-06-14 15:14:59,1193.68735000,8
2026-06-14 15:15:00,0.94600000,0.94600000,0.94500000,0.94500000,572.94000000,2026-06-14 15:19:59,541.44963000,5
2026-06-14 15:20:00,0.94400000,0.94400000,0.94300000,0.94400000,1359.73000000,2026-06-14 15:24:59,1283.16881000,14
2026-06-14 15:25:00,0.94300000,0.94300000,0.94300000,0.94300000,32.64000000,2026-06-14 15:29:59,30.77952000,1
2026-06-14 15:30:00,0.94300000,0.94400000,0.94200000,0.94400000,2218.65000000,2026-06-14 15:34:59,2093.18762000,26
2026-06-14 15:35:00,0.94300000,0.94600000,0.94300000,0.94600000,5284.48000000,2026-06-14 15:39:59,4992.84862000,39
2026-06-14 15:40:00,0.94500000,0.94500000,0.94400000,0.94500000,1508.90000000,2026-06-14 15:44:59,1425.57550000,19
2026-06-14 15:45:00,0.94500000,0.94500000,0.94400000,0.94400000,356.49000000,2026-06-14 15:49:59,336.56656000,8
2026-06-14 15:50:00,0.94300000,0.94400000,0.94300000,0.94300000,318.22000000,2026-06-14 15:54:59,300.12968000,6
2026-06-14 15:55:00,0.94400000,0.94400000,0.94300000,0.94300000,528.86000000,2026-06-14 15:59:59,498.79831000,7
2026-06-14 16:00:00,0.94300000,0.94400000,0.94200000,0.94300000,456.15000000,2026-06-14 16:04:59,430.04709000,7
2026-06-14 16:05:00,0.94200000,0.94300000,0.94200000,0.94300000,315.76000000,2026-06-14 16:09:59,297.61518000,6
2026-06-14 16:10:00,0.94300000,0.94400000,0.94300000,0.94300000,3435.61000000,2026-06-14 16:14:59,3240.57951000,13
2026-06-14 16:15:00,0.94400000,0.94500000,0.94400000,0.94500000,1676.55000000,2026-06-14 16:19:59,1582.75886000,9
2026-06-14 16:20:00,0.94400000,0.94400000,0.94400000,0.94400000,38.88000000,2026-06-14 16:24:59,36.70272000,2
2026-06-14 16:25:00,0.94500000,0.94600000,0.94500000,0.94600000,26.32000000,2026-06-14 16:29:59,24.88299000,2
2026-06-14 16:30:00,0.94700000,0.94700000,0.94700000,0.94700000,1092.15000000,2026-06-14 16:34:59,1034.26605000,4
2026-06-14 16:35:00,0.94700000,0.95000000,0.94700000,0.94800000,4317.63000000,2026-06-14 16:39:59,4094.36379000,59
2026-06-14 16:40:00,0.94800000,0.94800000,0.94600000,0.94600000,2137.75000000,2026-06-14 16:44:59,2024.36901000,8
2026-06-14 16:45:00,0.94600000,0.94600000,0.94500000,0.94500000,577.77000000,2026-06-14 16:49:59,546.36358000,5
2026-06-14 16:50:00,0.94600000,0.94600000,0.94600000,0.94600000,2589.40000000,2026-06-14 16:54:59,2449.57240000,12
2026-06-14 16:55:00,0.94600000,0.94600000,0.94500000,0.94500000,1686.34000000,2026-06-14 16:59:59,1595.26220000,8
2026-06-14 17:00:00,0.94600000,0.94600000,0.94400000,0.94400000,2211.07000000,2026-06-14 17:04:59,2090.33108000,17
2026-06-14 17:05:00,0.94300000,0.94400000,0.94200000,0.94400000,2917.48000000,2026-06-14 17:09:59,2750.25019000,50
2026-06-14 17:10:00,0.94500000,0.94700000,0.94500000,0.94700000,3618.62000000,2026-06-14 17:14:59,3423.21452000,12
2026-06-14 17:15:00,0.94500000,0.94600000,0.94500000,0.94600000,91.28000000,2026-06-14 17:19:59,86.26488000,2
2026-06-14 17:20:00,0.94600000,0.94800000,0.94600000,0.94800000,740.78000000,2026-06-14 17:24:59,701.49281000,9
2026-06-14 17:25:00,0.94800000,0.95000000,0.94800000,0.95000000,3042.07000000,2026-06-14 17:29:59,2887.48515000,26
2026-06-14 17:30:00,0.95100000,0.95100000,0.95000000,0.95000000,150.48000000,2026-06-14 17:34:59,143.06148000,2
2026-06-14 17:35:00,0.95200000,0.95400000,0.95200000,0.95300000,4190.29000000,2026-06-14 17:39:59,3996.67902000,41
2026-06-14 17:40:00,0.95400000,0.95400000,0.95300000,0.95300000,1174.56000000,2026-06-14 17:44:59,1120.20276000,8
